id,customer_id,type_id,location_address,location_zipcode,location_city_id,location_province_id,location_region_id,business_unit_id,first_audit_at,last_audit_at,next_audit_at,state,contact_user_id,note,operator,code,name,plant_type,range,stop_numb,registration_number,builder_name,capacity,installation_year,speed,factory_number
5369,938,20,"Via Salomone 38",20138,3365,97,19,0,0000-00-00,0000-00-00,2023-04-06,1,0,,Condominio,"Lotto 5",salomone,1,320,10,56504,OTIS,4,0,0.78,54NF6454
5370,1114,20,"Via Dorso 16/8",42124,1614,64,14,0,0000-00-00,0000-00-00,2023-03-22,1,0,,Privato,Privato,Dorso,2,250,4,CE/035033/2008/112,MORIS,3,0,0.15,119584
5372,988,20,"corso Vercelli 23/25",20144,3365,97,19,0,0000-00-00,0000-00-00,2023-04-13,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,,0,,,0,0,0.00,12646
5374,988,20,"Via LibertÃ  89",20092,3318,97,19,0,0000-00-00,0000-00-00,2023-03-31,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,,0,56146,,0,0,0.00,7767
5375,1129,20,"VIA DI SALONE, 245 - DIVISIONE CATALIZZATORI",00131,2142,42,9,0,0000-00-00,0000-00-00,2023-04-09,1,0,,"AZIENDA CHIMICA","Basf Italia","Basf Italia S.p.A.",2,350,4,"RM 478",FIAM,4,0,0.32,704002
5377,844,20,"Via Milano 6/8",20097,3402,97,19,0,0000-00-00,0000-00-00,2023-04-16,1,0,,Uffici,,"Eni Via Milano",1,1000,8,00479,KONE,13,0,1.00,10284266
5382,844,20,"Via Milano 6/8",20097,3402,97,19,0,0000-00-00,0000-00-00,2023-04-16,1,0,,Uffici,,"Eni Via Milano",1,1000,8,00478,KONE,13,0,0.00,10284265
5384,844,20,"Via Milano 6/8",20097,3402,97,19,0,0000-00-00,0000-00-00,2023-04-16,1,0,,Uffici,,"Eni Via Milano",1,1000,8,00476,KONE,13,0,0.00,10284268
5385,844,20,"Via Milano 6/8",20097,3402,97,19,0,0000-00-00,0000-00-00,2023-04-16,1,0,,Uffici,,"Eni Via Milano",1,1000,8,00477,KONE,13,0,1.00,10284271
5387,988,20,"Via Bisceglie 120",20152,3365,97,19,0,0000-00-00,0000-00-00,2023-04-15,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,950,10,58726,OTIS,0,0,1.75,54NF9222
5390,988,20,"Via Bisceglie 120",20152,3365,97,19,0,0000-00-00,0000-00-00,2023-04-15,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,1600,6,59858,SABIEM,20,0,0.00,36712
5394,988,20,"Via Bisceglie 120",20152,3365,97,19,0,0000-00-00,0000-00-00,2023-04-15,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,950,10,58727,OTIS,0,0,1.75,54NF9223
5396,988,20,"Via Bisceglie 120",20152,3365,97,19,0,0000-00-00,0000-00-00,2023-04-15,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,1600,6,59859,SABIEM,0,0,1.75,36713
5399,938,20,"Viale Romagna 23A",20133,3365,97,19,0,0000-00-00,0000-00-00,2023-04-15,1,0,,Condominio,"Lotto 5",Romagna,2,480,4,764172,RIMA,6,0,0.00,1368
5404,998,20,"Via Stazione.",87027,505,22,7,0,0000-00-00,0000-00-00,2023-05-06,1,0,,,CSX10800,"PAOLA 1",1,50,2,,MICROLIFT,0,0,0.00,
5409,988,20,"Via LibertÃ  1 - Piazza Del Popolo",26841,3215,95,19,0,0000-00-00,0000-00-00,2023-04-21,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,400,2,59217/2,VIMEC,4,0,0.15,00453
5414,988,20,"Largo Cavour / Baluardo Quintino Sella",28100,4897,9,13,0,0000-00-00,0000-00-00,2023-04-21,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,325,4,2427,FALCONI,4,0,0.00,FAO23828
5415,988,20,"Via Leonardo Da Vinci 23",28066,4876,9,13,0,0000-00-00,0000-00-00,2023-04-21,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,480,4,GA/3/2017,SCHINDLER,4,0,1.00,MIL0020047387
5417,988,20,"Corso Sempione 25",28883,5255,104,13,0,0000-00-00,0000-00-00,2023-04-21,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,320,3,14-10-035,CEAM,4,0,0.00,P9N02072
5419,938,20,"Viale Romagna 23/C",20133,3365,97,19,0,0000-00-00,0000-00-00,2023-04-28,1,0,,condominio,"Aler - Azie","Aler - Azienda Lombarda Edilizia Residenziale Mila",1,480,6,764175,RIMA,6,0,0.62,1370
5420,1121,20,"Via Ostiense, 92",00154,2142,42,9,0,0000-00-00,0000-00-00,2023-04-27,1,0,,N.A.B.A.,,"Ascensore 1",1,450,2,"CR 19641",SCHINDLER,6,2019,0.62,11188101
5424,1121,20,"Via Ostiense, 92",00154,2142,42,9,0,0000-00-00,0000-00-00,2023-04-27,1,0,,N.A.B.A.,,"Ascensore 2",1,480,6,"CR 19642",SCHINDLER,6,2019,0.62,11188102
5427,1121,20,"Via Ostiense, 92",00154,2142,42,9,0,0000-00-00,0000-00-00,2023-04-27,1,0,,N.A.B.A.,,"Ascensore 3",1,480,6,"CR 19643",SCHINDLER,6,2019,0.62,11188103
5428,1102,20,"via Roma 7",26020,3026,93,19,0,0000-00-00,0000-00-00,2023-04-27,1,0,,"A.L.E.R. BS-CR-MN",,Bordolano,2,400,2,2,VIMEC,4,0,0.15,E07/01635
5433,947,20,"Piazza San Babila 5",20122,3365,97,19,0,0000-00-00,0000-00-00,2023-04-22,1,0,,Negozio,,babila,2,250,2,14813,CEAM,2,0,0.00,L9N00058
5434,947,20,"Corso Vercelli 16",20145,3365,97,19,0,0000-00-00,0000-00-00,2023-04-22,1,0,,Negozio,,Vercelli,2,250,3,62651,SICEM,2,0,0.64,2474
5437,988,20,"Via Verdi 8",20121,3365,97,19,0,0000-00-00,0000-00-00,2023-04-29,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,875,6,29852/84,SABIEM,12,0,0.80,39608
5442,988,20,"Corso Garibaldi 111/113",15048,4424,5,13,0,0000-00-00,0000-00-00,2023-04-30,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,630,2,"AL 4136/92",SMAPA,7,0,0.47,91230
5444,988,20,"Corso Garibaldi 111/113",15048,4424,5,13,0,0000-00-00,0000-00-00,2023-04-30,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,500,4,"AL 4135/92",PELLEGRINO,6,0,0.62,91229
5447,988,20,"Piazza 5 Giornate 12",20081,3262,97,19,0,0000-00-00,0000-00-00,2023-05-04,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,350,3,7069,"GIERRE LIFT",4,0,1.00,12600
5449,988,20,"Via Matteotti 22-Via Fratellanza 4",20021,3285,97,19,0,0000-00-00,0000-00-00,2023-05-04,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,350,3,232/05,LINE,4,0,0.60,05482/01
5450,988,20,"Via Roma,1 ang. Via Marconi",20077,3361,97,19,0,0000-00-00,0000-00-00,2023-05-04,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,400,3,78,BONFEDI,5,0,0.60,100644
5452,988,20,"Piazza VI Novembre 15",20099,3412,97,19,0,0000-00-00,0000-00-00,2023-05-04,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,375,3,,CAZZANI,5,0,0.62,NI2009-06
5453,988,20,"Corso Europa 42",20097,3402,97,19,0,0000-00-00,0000-00-00,2023-05-07,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,400,2,3121,CAZZANI,5,0,0.60,2823
5457,988,20,"Via Mazzini, 9",21100,3892,100,19,0,0000-00-00,0000-00-00,2023-05-06,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,380,4,VA504/2003,AMCA,5,0,0.52,210931
5460,988,20,"Via Milano 31 ang. Via Maspero 2",21019,3882,100,19,0,0000-00-00,0000-00-00,2023-05-05,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,325,3,"VA 614/84",CEAM,4,0,0.58,"16452	"
5461,988,20,"Via F. Cavallotti 6",21026,3830,100,19,0,0000-00-00,0000-00-00,2023-05-05,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,350,4,"VA 148/83",BASSETTI,4,0,0.78,"31977	"
5462,988,20,"Via Labiena 139/141/143/145",21014,3845,100,19,0,0000-00-00,0000-00-00,2023-05-05,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,480,3,0172,KONE,6,0,0.60,H18208
5465,988,20,"Via Giuseppe Mazzini 28 ang. Via Marconi, 14",21047,3878,100,19,0,0000-00-00,0000-00-00,2023-05-05,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,450,3,SAR214,EUROLIFT,6,0,0.52,ELS176
5468,988,20,"Corso Sempione 15",21013,3828,100,19,0,0000-00-00,0000-00-00,2023-05-05,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,550,3,9042,CRC,7,0,0.74,"1524	"
5469,988,20,"Corso Sempione 15",21023,3828,100,19,0,0000-00-00,0000-00-00,2023-05-05,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,550,3,9043,CRC,7,0,0.74,"1525	"
5471,988,20,"Via Monginevro 228",10142,5182,11,13,0,0000-00-00,0000-00-00,2023-05-06,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,400,4,TO/29747(84,FIAM,5,0,0.71,"205113	"
5472,988,20,"Via Monginevro 228",10142,5182,11,13,0,0000-00-00,0000-00-00,2023-05-06,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,,0,-8256,,0,0,0.00,
5473,988,20,"Corso Re Umberto 51/53",10128,5182,11,13,0,0000-00-00,0000-00-00,2023-05-06,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,535,3,1272/4298,SCHINDLER,9,0,1.00,"20014469	"
5474,988,20,"Corso Re Umberto 51/53",10128,5182,11,13,0,0000-00-00,0000-00-00,2023-05-06,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,,0,09-0118*15,,0,0,0.00,"1410301	"
5477,988,20,"Via Stradella 34",10147,5182,11,13,0,0000-00-00,0000-00-00,2023-05-06,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,325,5,1105/84,CIOCCA,4,0,0.80,"5115	"
5480,988,20,"Via Stradella 34",10147,5182,11,13,0,0000-00-00,0000-00-00,2023-05-06,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,325,6,1106/84,CIOCCA,4,0,0.80,"5116	"
5481,938,20,"Viale Romagna 23B",20133,3365,97,19,0,0000-00-00,0000-00-00,2023-05-04,1,0,,Condominio,"Lotto 5",Romagna,2,480,4,753327,RIMA,6,0,0.62,1366
5483,988,20,"Via Bisceglie 120",20152,3365,97,19,0,0000-00-00,0000-00-00,2023-05-28,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,2000,10,58734,OTIS,24,0,0.80,54NF9240
5487,988,20,"Via Bisceglie 120",20152,3365,97,19,0,0000-00-00,0000-00-00,2023-05-28,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,630,10,58732,OTIS,8,0,1.75,54NF9238
5489,988,20,"Via IV novembre 90",25031,2709,91,19,0,0000-00-00,0000-00-00,2023-05-11,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,250,2,54,CETECO,3,0,0.15,"180628	"
5492,988,20,"Via Delle Battaglie 25",25032,2723,91,19,0,0000-00-00,0000-00-00,2023-05-11,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,480,3,"BS 693/92",SABIEM,6,0,0.60,"201173	"
5494,988,20,"Via Bonomelli 107",25038,2833,91,19,0,0000-00-00,0000-00-00,2023-05-11,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,320,3,BS/1027/89,ELMA,4,0,0.60,"890212	"
5496,988,20,"Via Giuseppe Garibaldi 20",25028,2859,91,19,0,0000-00-00,0000-00-00,2023-05-11,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,640,2,BS/1047/90,ELMA,8,0,0.62,"900101	"
5498,988,20,"Via XXVI Aprile 105/A",25021,2680,91,19,0,0000-00-00,0000-00-00,2023-05-11,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,315,2,1150/84,SABIEM,4,0,0.56,"41299	"
5501,988,20,"Via Colle Lochis 6 / Via S.Lucia 1",24030,2578,90,19,0,0000-00-00,0000-00-00,2023-05-12,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,860,3,"BG 223/91",FIAM,12,0,0.61,H01196
5503,988,20,"Via Giuseppe Garibaldi 31",24036,2604,90,19,0,0000-00-00,0000-00-00,2023-05-12,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,475,2,BG/1359/91,FIAM,0,0,0.00,"2141	"
5508,988,20,"Via Cavour 19",24049,2661,90,19,0,0000-00-00,0000-00-00,2023-05-12,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,250,2,016/233/11,CETECO,3,0,0.15,18503
5509,988,20,"Piazza Marconi 2",24020,2555,90,19,0,0000-00-00,0000-00-00,2023-05-12,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,250,2,03/2004,CETECO,3,0,0.15,20939
5512,988,20,"Via Camozzi 29 - Piazza Cavour",24121,2470,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,420,7,"BG 090/88",SCHINDLER,5,0,1.00,"4114852	"
5513,988,20,"Via Camozzi 29 - Piazza Cavour",24121,2470,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,1500,6,"BG 087/88",SCHINDLER,0,0,0.75,"4114853	"
5514,988,20,"Via Camozzi 29 - Piazza Cavour",24121,2470,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,630,3,1907-2017,"GIERRE LIFT",9,0,1.00,"17761	"
5516,988,20,"Via Camozzi 29 - Piazza Cavour",24121,2470,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,625,9,29/2019,SCHINDLER,8,0,1.00,"11221027	"
5517,988,20,"Via Camozzi 29 - Piazza Cavour",24121,2470,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,625,9,30/2019,SCHINDLER,8,0,1.00,"11221030	"
5519,988,20,"Piazza Matteotti 29",24121,2470,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,320,4,733/2007,"LECCO ASCENSORI",4,0,1.00,"60973	"
5521,988,20,"Piazza Matteotti 29",24121,2470,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,630,5,722/2007,"LECCO ASCENSORI",8,0,0.62,"60972	"
5524,988,20,"Via Roma 11/B",24020,2537,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,630,3,"BG 100208/97",MAC,8,0,0.63,"030/96	"
5526,988,20,"Via Mazzini, 182",24021,2451,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,710,4,"BG 88/94",MAC,10,0,0.62,243
5528,988,20,"Piazza Cameroni 2 - Viale Oriano 2/A",24047,2648,90,19,0,0000-00-00,0000-00-00,2023-05-13,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,,0,"BG 718/84",,0,0,0.00,"41458	"
5531,988,20,"Piazza Dante 8/A",18100,2315,83,18,0,0000-00-00,0000-00-00,2023-05-24,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,450,2,"IM 103/2009",OTIS,6,0,1.00,"54NP5316	"
5535,988,20,"Via Cascione - Piazza Marconi 3 - Via S.Maurizio, 7",18100,2315,83,18,0,0000-00-00,0000-00-00,2023-05-24,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,830,5,"IM 122/93",COMOIL,11,0,0.62,"537	"
5537,1165,20,"V. Giordano, 16",83100,810,34,8,0,0000-00-00,0000-00-00,2021-05-06,0,0,,CONDOMINIO,"LA QUIETE","COND. LA QUIETE",2,310,4,"AV 10064/91",PARAVIA,4,0,0.60,20036
5540,1165,20,"V. Giordano, 16",83100,810,34,8,0,0000-00-00,0000-00-00,2023-05-06,1,0,,CONDOMINIO,"LA QUIETE","COND. LA QUIETE",2,310,4,"AV 10064/91",PARAVIA,4,0,0.60,20036
5544,1165,20,"V. Giordano, 10",83100,810,34,8,0,0000-00-00,0000-00-00,2023-05-06,1,0,,CONDOMINIO,"LA QUIETE","COND. LA QUIETE",2,310,4,"AV 10065/91",PARAVIA,4,0,0.60,20037
5545,1165,20,"V. Giordano, 4",83100,810,34,8,0,0000-00-00,0000-00-00,2023-05-06,1,0,,CONDOMINIO,"LA QUIETE","COND. LA QUIETE",2,310,4,"AV 10067/91",PARAVIA,4,0,0.60,20035
5547,988,20,"Via Matteotti 169/Via Mameli 1",18038,2337,83,18,0,0000-00-00,0000-00-00,2023-05-24,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,450,6,055/283,Schindler,6,0,1.00,20036986
5548,988,20,"Via Valle D\'Aosta, 6",17031,2382,84,18,0,0000-00-00,0000-00-00,2023-05-24,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,900,3,"SV 17/92",SCHINDLER,12,0,0.36,4118342
5551,988,20,"Via Don Bosco, 1/3/5",17021,2381,84,18,0,0000-00-00,0000-00-00,2023-05-24,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,630,2,Alassio/88/2009,OTIS,8,0,0.63,54NP4651
5554,997,20,"via Lamarmora Alfonso, 299 E",18038,2337,83,18,0,0000-00-00,0000-00-00,2023-05-24,1,0,,"Comune di Sanremo",,Lamarmora,1,320,5,IM/252/83,CEOL,4,0,0.00,83507
5559,988,20,"Via Venaria 5 ang. Corso Grosseto",10148,5182,11,13,0,0000-00-00,0000-00-00,2023-05-25,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,500,4,32925/A,BASSETTI,7,0,0.80,"31252	"
5560,988,20,"Viale Buridani 38",10078,5201,11,13,0,0000-00-00,0000-00-00,2023-05-25,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,475,3,1429/89,FIAM,6,0,0.60,"206809	"
5562,988,20,"Via Roma, 14",10054,4994,11,13,0,0000-00-00,0000-00-00,2023-05-25,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,300,3,02/2005,VIMEC,3,0,0.15,"4420	"
5565,988,20,"Corso Torino, 158",10051,4936,11,13,0,0000-00-00,0000-00-00,2023-05-25,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,325,4,32667,CIOCCA,4,0,0.52,"4871	"
5567,988,20,"Via Mazzini 72",10059,5180,11,13,0,0000-00-00,0000-00-00,2023-05-26,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,,0,,,0,0,0.00,4146
5568,988,20,"Via Gottardo 273",10154,5182,11,13,0,0000-00-00,0000-00-00,2023-05-25,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,,0,nd,,0,0,0.00,
5570,988,20,"Via Cimarosa 85",10154,5182,11,13,0,0000-00-00,0000-00-00,2023-05-26,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,500,4,"TO 1379/90",CEAM,7,0,0.62,90052
5571,988,20,"Corso Belgio 95",10153,5182,11,13,0,0000-00-00,0000-00-00,2023-05-26,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,630,2,"TO 4197/91",CEAM,8,0,0.00,90194
5574,988,20,"Piazza Crispi 61 / Corso Vercelli",10155,5182,11,13,0,0000-00-00,0000-00-00,2023-05-25,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,535,3,1272/5071,SCHINDLER,7,0,1.00,"10588484	"
5576,844,20,"Strada della Corradina SNC",27032,3567,98,19,0,0000-00-00,0000-00-00,2023-05-26,1,0,,Uffici,ASDM-C,Ferrera,1,5000,3,7,Kone,66,0,0.50,11476946
5577,844,20,"Strada della Corradina SNC",27932,3567,98,19,0,0000-00-00,0000-00-00,2023-05-26,1,0,,Uffici,ASDM-C,Ferrera,1,900,2,8,Kone,12,0,1.00,11537767
5580,844,20,"Strada della Corradina SNC",27032,3567,98,19,0,0000-00-00,0000-00-00,2023-05-26,1,0,,Uffici,ASDM-C,Ferrera,1,900,2,9,Kone,12,0,1.00,11537768
5583,844,20,"Strada della Corradina SNC",27032,3567,98,19,0,0000-00-00,0000-00-00,2023-05-26,1,0,,Uffici,ASDM-C,Ferrera,1,5000,3,6,KONE,66,0,0.50,11476945
5584,998,20,"Piazza Crispi 10",87100,460,22,7,0,0000-00-00,0000-00-00,2023-05-27,1,0,,"ufficio postale",CSL18600,"CA/TA/NUCLEO POL POST CS Cosenza ",1,225,2,,E.P.,1,2017,0.10,S7080
5585,998,20,"Piazza Crispi 10",87100,460,22,7,0,0000-00-00,0000-00-00,2023-05-27,1,0,,"ufficio postale",CSL18600,"CA/TA/NUCLEO POL POST CS",1,225,2,,E.P.,1,2017,1.00,S7081
5589,988,20,"Via Bisceglie 120",20152,3365,97,19,0,0000-00-00,0000-00-00,2023-05-14,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,630,9,58733,OTIS,8,0,1.75,54NF2939
5590,988,20,"Corso Garibaldi 52",27100,3613,98,19,0,0000-00-00,0000-00-00,2023-05-14,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,,0,,,0,0,0.00,1107
5592,988,20,"via G. Mazzini 12",20123,3365,97,19,0,0000-00-00,0000-00-00,2023-07-23,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,325,3,42007,OTIS,4,0,0.84,18089
5593,938,20,"Via Wildt 27A",20131,3365,97,19,0,0000-00-00,0000-00-00,2023-05-27,1,0,,Condominio,"Lotto 5",Wildt,1,800,5,8274,FIAM,10,0,0.67,46805
5594,938,20,"Via Tommei  8E",20137,3365,97,19,0,0000-00-00,0000-00-00,2023-05-20,1,0,,Condominio,"Lotto 5",tommei,2,500,5,43361/01,BREMI,6,0,0.62,1690
5596,938,20,"Piazza Insubria 1G",20137,3365,97,19,0,0000-00-00,0000-00-00,2023-05-20,1,0,,Condominio,"Lotto 5",Insubria,2,480,7,909646,SELE,6,0,0.00,AA03959
5597,938,20,"Piazza Insubria 1A",20137,3365,97,19,0,0000-00-00,0000-00-00,2023-05-20,1,0,,Condominio,"Lotto 5",Insubria,2,480,7,909675,SELE,6,0,0.62,AA03960
5599,938,20,"Via Calvairate 1B",20137,3365,97,19,0,0000-00-00,0000-00-00,2023-05-20,1,0,,Condominio,"Lotto 5",Calvairate,2,480,6,909677,SELE,6,0,0.63,AA03944
5600,938,20,"Via Calvairate 1C",20137,3365,97,19,0,0000-00-00,0000-00-00,2023-05-20,1,0,,Condominio,"Lotto 5",Calvairate,2,480,7,909673/06,SELE,6,0,0.63,AA3955
5602,988,20,"Via Larga 31",20122,3365,97,19,0,0000-00-00,0000-00-00,2023-05-20,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,480,3,16909/01,SABIEM,6,0,0.62,5097
5605,988,20,"Piazza Paolo Ferrari 10",20121,3365,97,19,0,0000-00-00,0000-00-00,2023-05-20,1,0,,Uffici,"Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",1,400,0,28959,OTIS,5,0,1.60,10050
5610,988,20,"Piazza Matteotti",20063,3312,97,19,0,0000-00-00,0000-00-00,2023-05-19,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,400,3,070/30.132.21.0/1138,"GIERRE LIFT",5,0,0.62,"10504	"
5613,988,20,"Piazza Roma 58",20833,3338,110,19,0,0000-00-00,0000-00-00,2023-05-19,1,0,,"Agenzia Bancaria ","Intesa Sanp","Intesa Sanpaolo S.p.A., Sede Nord-Ovest",2,400,3,111404,"GIERRE LIFT",5,0,0.00,8427
