id,customer_id,type_id,location_address,location_zipcode,location_city_id,location_province_id,location_region_id,business_unit_id,energy_power,surface_area,measuring_point,first_audit_at,last_audit_at,next_audit_at,state,structure_type,man_hours,contact_user_id,note,operator,code,name,periodicity,dangerous_gas,dangerous_dust,step_points,contact_points,supply_type,distribution_type,plant_site,location_address_n
25361,1958,10,"Viale Guglielmo Marconi - SP24",87100,460,22,7,0,17,0,0,0000-00-00,0000-00-00,2022-07-22,1,0,0,0,,"vendita materiale ceramico ",COSENZA,COSENZA,2,,,0,0,BT,TT,"Bayker Italia S.p.a",
25364,10653,10,"Via Andrea Meldola, 157",00143,2142,42,9,0,125,0,0,0000-00-00,0000-00-00,2023-10-29,1,0,0,0,,"attivita' sportiva dilettantistica","FONTE MERAV","FONTE MERAVIGLIOSA SPORT S.R.L.",2,,,0,0,MT,TN,"FONTE MERAVIGLIOSA SPORT S.R.L.",
25366,10660,10,"Via di Tor di Nona, 52 - 52/A",00186,2142,42,9,0,30,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,0,0,,Fonderia,"ANTICA FOND","ANTICA FONDERIA LEFEVRE SRL",5,,,0,0,BT,TT,"ANTICA FONDERIA LEFEVRE SRL",
25369,5663,10,"VIA CADORE/ VIA P.GIOVANNI XXI",31015,7320,69,17,0,56,0,0,0000-00-00,0000-00-00,2020-09-18,1,0,1,0,,"Ufficio Postale",TVX02300,CONEGLIANO,5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25374,5663,10,"PIAZZA SAN LUCA, 18",32040,7109,66,17,0,3,0,0,0000-00-00,0000-00-00,2025-10-01,1,0,1,0,,"Ufficio Postale",BLL15200,PADOLA,5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25377,5663,10,"VIA CAPOLUOGO,8",32040,8045,66,17,0,3,0,0,0000-00-00,0000-00-00,2025-10-01,1,0,1,0,,"Ufficio Postale",BLL05900,"SAN NICOLO' COMELICO",5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25380,10548,10,"via Trieste 24",35026,7187,67,17,0,20,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,1,0,,,,"Ferramenta Milan di Milan Sandro & c. sas",5,,,0,0,BT,TT,,
25381,5663,10,"VIA ROMA, 20/B",32040,7110,66,17,0,3,0,0,0000-00-00,0000-00-00,2025-10-01,1,0,1,0,,"Ufficio Postale",BLL09200,"DANTA DI CADORE",5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25384,5663,10,"VIA COSTA, 12",32016,8042,66,17,0,3,0,0,0000-00-00,0000-00-00,2025-10-01,1,0,1,0,,"Ufficio Postale",BLL14620,"SPERT EXTERNAL DI FARRA D'ALPAGO",5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25387,5663,10,"PIAZZA DELLA VITTORIA 1",31100,7382,69,17,0,104,0,0,0000-00-00,0000-00-00,2025-10-01,1,0,3,0,,"Ufficio Postale",TVX00300,"TREVISO FILIALE",5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25388,10425,10,"Piazza Guglielmo Marconi, 15",89012,697,24,7,0,17,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",RCX04600,DELIANUOVA,5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25390,10425,10,"Piazza del Mercato, snc",89010,754,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",RCL12100,VARAPODIO,5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25391,5663,10,"PIAZZA DON MARCO DAL MOLIN 2",31040,7331,69,17,0,4,0,0,0000-00-00,0000-00-00,2025-10-01,1,0,1,0,,"Ufficio Postale",TVL19100,"SANTI ANGELI DEL MONTELLO",5,,,0,0,BT,TT,"Poste Italiane Spa, sede Triveneto",
25394,10425,10,"VIA INDIPENDENZA",89013,704,24,7,0,11,0,0,0000-00-00,0000-00-00,2020-10-06,1,0,1,0,,"Ufficio Postale",RCL18200,"MARINA DI GIOIA TAURO",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25397,10425,10,"Via Francesco Tripodi, 38",89013,704,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",RCL18200,"MARINA DI GIOIA TAURO",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25398,10425,10,"Via Sicilia, Snc ",89013,704,24,7,0,35,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,3,0,,"Ufficio Postale",RCX04100,"SUD RAM 3",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25400,10425,10,"Via Sardegna, 29 ",89015,722,24,7,0,3,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",RCL18500,"PALMI 02",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25401,10425,10,"Via Bruno Buozzi, 223",89015,722,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",RCL20100,"PALMI 01",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25402,10425,10,"Via Bruno Buozzi, 227",89015,722,24,7,0,40,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,3,0,,"Ufficio Postale",RCX05100,"SUD RAM 3",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25403,10425,10,"S.S. 112 n.41",89011,674,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,2,0,,"Ufficio Postale",RCL07730,PELLEGRINA,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25406,10425,10,"Corso G. de Nava, 19",89050,696,24,7,0,3,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,1,0,,"Ufficio Postale",RCL03600,COSOLETO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25409,10425,10,"Via XXIV Maggio, 26",89010,743,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,1,0,,"Ufficio Postale",RCL10900,SCIDO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25412,10425,10,"Corso Umberto I, 57 ",89056,7669,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,1,0,,"Ufficio Postale",RCL10300,"SANTA CRISTINA D'ASPROMONTE",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25414,10425,10,"Via C. B. Conte di Cavour, 2 ",89014,720,24,7,0,17,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,3,0,,"Ufficio Postale",RCX04000,"OPPIDO MAMERTINA",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25415,10425,10,"Piazza XXIV Maggio, 4",89010,753,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,1,0,,"Ufficio Postale",RCL11900,"TERRANOVA SAPPO MINULIO",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25418,10425,10,"Corso Giacomo Oliva, 6",89017,736,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,2,0,,"Ufficio Postale",RCL09500,"SAN GIORGIO MORGETO",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25421,10425,10,"Via Via G. Lombardi",89024,725,24,7,0,40,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,3,0,,"Ufficio Postale",RCX04700,"SUD RAM 3",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25423,10425,10,"Viale Aldo Moro, 26",89016,729,24,7,0,25,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,2,0,,"Ufficio Postale",RCX06600,RIZZICONI,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25424,10425,10,"Via Umberto Terracini 35",89020,714,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,1,0,,"Ufficio Postale",RCP01400,MELICUCCO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25428,10425,10,"Via Rosa Luxemburg snc",89020,712,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,1,0,,"Ufficio Postale",RCP01300,MAROPATI,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25430,10425,10,"Via Casa di Riposo, 1",89054,701,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,1,0,,"Ufficio Postale",RCP00400,GALATRO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25431,10425,10,"Via Giuseppe Garibaldi, 10",89050,698,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,1,0,,"Ufficio Postale",RCL03900,"FEROLETO DELLA CHIESA",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25434,10425,10,"Via Rimessa, 15 ",89026,735,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-09,1,0,1,0,,"Ufficio Postale",RCL09400,"SAN FERDINANDO",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25435,10425,10,"V. NAZIONALE N.132",89025,733,24,7,0,35,0,0,0000-00-00,0000-00-00,2020-10-09,1,0,3,0,,"Ufficio Postale",RCX03200,ROSARNO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25438,10686,10,"Via Giuseppe Sacconi, 39/45",00196,2142,42,9,0,650,0,0,0000-00-00,0000-00-00,2022-10-09,1,0,8,0,,"Partecipazione (Holding)","OECUS S.R.L","OECUS S.R.L.",2,,,0,0,MT,TN,"OECUS S.R.L.",
25441,4068,10,"Via Manfredonia,128",71030,5508,31,6,0,11,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",FGL06200,Zapponeta,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25444,4068,10,"Via Saraceno ,17",76014,5385,29,6,0,22,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,3,0,,"Ufficio Postale",BAX05000,Spinazzola,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25445,4068,10,"VIA CARSO 19-21",70024,5402,29,6,0,11,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",BAL13200,"Gravina in Puglia 1",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25448,4068,10,"Via Stazione, 31",70029,5420,29,6,0,20,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,3,0,,"Ufficio Postale",BAX05100,"Santeramo in Colle",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25452,4068,10,"Via Gioia del colle KM500",70021,5380,29,6,0,35,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,3,0,,"Ufficio Postale",BAL18400,"Acquaviva Delle Fonti CPD",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25455,4068,10,"SS100 KM 18 Baricentro",70010,5394,29,6,0,11,0,0,0000-00-00,0000-00-00,2025-10-06,1,0,1,0,,"Ufficio Postale",BAL16300,"Casamassima 2",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25458,4068,10,"C.DA COZZANA",70043,5409,29,6,0,7,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,1,0,,"Ufficio Postale",BAL08700,Cozzana,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25460,4068,10,"VIA LEPANTO 80A",70043,5409,29,6,0,11,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,1,0,,"Ufficio Postale",BAL11500,"Monopoli 1",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25463,2074,10,"Localita' Le Fossa",04021,1944,40,9,0,10,0,0,0000-00-00,0000-00-00,2025-10-02,1,0,3,0,,"Centro Servizi Ambientali S.r.l., sede di Castelforte",,"Centro Servizi Ambientali S.r.l., sede di Castelfo",2,,,0,0,BT,TT,"Centro Servizi Ambientali S.r.l., sede di Castelforte",
25466,4068,10,"Via Dante",70018,5416,29,6,0,20,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,3,0,,"Ufficio Postale",BAP01600,Rutigliano,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25469,4068,10,"VIA LIGABUE",70043,5409,29,6,0,25,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,3,0,,"Ufficio Postale",BAL04305,"Monopoli U.D.R. ",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25470,4068,10,"P.zza della Repubblica",70013,5396,29,6,0,20,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,3,0,,"Ufficio Postale",BAX04900,"Castellana Grotte",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25471,4068,10,"S.P. 237 EX SS.377 x Noci",70017,5415,29,6,0,30,0,0,0000-00-00,0000-00-00,2025-10-07,1,0,3,0,,"Ufficio Postale",BAL18700,"Putignano CPD",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25472,4068,10,"Via Monopoli 46",70014,5398,29,6,0,11,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,1,0,,"Ufficio Postale",BAL14800,"Conversano 1",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede Puglia e Molise",
25475,10683,10,"Via Bologna 92 C/R",16127,2247,82,18,0,10,0,0,0000-00-00,0000-00-00,2022-10-02,1,0,1,0,,,"Farmacia N.","Farmacia N. S. della Salute",2,,,0,0,BT,TT,"Farmacia N. S. della Salute",
25477,10689,10,"Via Molinassi 1/a",16014,2236,82,18,0,182,0,0,0000-00-00,0000-00-00,2022-10-05,1,0,1,0,,,,CERANESI,,,,0,0,MT,TN,,
25482,10700,10,V.TORINO105/106-V.NAZIONALE239,00187,2142,42,9,0,200,0,0,0000-00-00,0000-00-00,2022-10-19,1,0,0,0,,Commercio,NAZIONALE,NAZIONALE,2,,,0,0,MT,TN,NAZIONALE,
25483,10700,10,"VIA TORINO, 94/A",00187,2142,42,9,0,15,0,0,0000-00-00,0000-00-00,2022-10-19,1,0,0,0,,Commercio,TORINO,"TORINO 94/A",2,,,0,0,BT,TT,"TORINO 94/A",
25486,10692,10,"VIA TAZIO NUVOLARI, 46/4",41053,1452,60,14,0,15,0,0,0000-00-00,0000-00-00,2022-10-26,1,0,1,0,,,,"TAZIO NUVOLARI ",5,,,0,0,BT,TT,,
25491,10635,10,"viale Porta Po 185/F",45100,7290,68,17,0,11,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,1,0,,,,"GIARDINIAMO di Rossetto Maurizio",5,,,0,0,BT,TT,,
25492,10425,10,"VIA B. ROSSI 2 TRATTO",89038,721,24,7,0,7,0,0,0000-00-00,0000-00-00,2020-10-13,1,0,1,0,,"Ufficio Postale",RCL05900,"MARINA DI PALIZZI",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25495,10425,10,"VIA PRUNELLA MEDIA, 25",89063,715,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,1,0,,"Ufficio Postale",RCL18900,PRUNELLA,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25496,10425,10,"VIA VITTORIO EMANUELE II",89030,682,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,1,0,,"Ufficio Postale",RCL01700,"BRUZZANO ZEFFIRIO",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25499,10425,10,"VIA VITTORIO EMANUELE 55",89030,691,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,1,0,,"Ufficio Postale",RCL12700,CASIGNANA,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25501,10425,10,"Via Vittorio Emanuele ",89030,690,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,1,0,,"Ufficio Postale",RCL02530,CARERI,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25502,10425,10,"VIA JUDICA 48",89031,672,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,2,0,,"Ufficio Postale",RCL05600,"MARINA DI ARDORE",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25505,10425,10,"VIA MARCONI 70",89044,709,24,7,0,45,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,2,0,,"Ufficio Postale",RCL21830,"LOCRI 01",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25506,10425,10,"VIA TRENTO",89044,709,24,7,0,75,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,3,0,,"Ufficio Postale",RCX04400,LOCRI,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25508,5419,10,"Contrada Materdomini ",70018,5416,29,6,0,180,0,0,0000-00-00,0000-00-00,2025-10-07,0,0,1,0,,pozzo," Acquedotto","Rutigliano 1 e 2.",5,,,0,0,MT,TN,"Acquedotto Pugliese S.p.a",
25511,5419,10,"Contrada Pozzillo ",70016,5416,29,6,0,180,0,0,0000-00-00,0000-00-00,2025-10-07,0,0,1,0,,2000014949,"Acquedotto ","Noicattaro 1 e 2",5,,,0,0,MT,TN,"Acquedotto Pugliese S.p.a",
25515,5419,10,"Via Campi SNC ",73019,5593,32,6,0,301,0,0,0000-00-00,0000-00-00,2025-10-08,0,0,1,0,,pozzo,"Acquedotto ","Trepuzzi ",5,,,0,0,MT,TN,"Acquedotto Pugliese S.p.a",
25518,10269,10,"Piazza Repubblica, 8",15067,4363,5,13,0,6,0,0,0000-00-00,0000-00-00,2025-10-12,1,0,1,0,,F,,FIDEURAM,5,,,0,0,BT,TT,,
25520,10269,10,"Via Torino, 52",15076,4370,5,13,0,6,0,0,0000-00-00,0000-00-00,2025-10-12,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25523,10269,10,"Corso Vigano, 5",15011,4257,5,13,0,25,0,0,0000-00-00,0000-00-00,2025-10-12,1,0,3,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25526,10269,10,"Piazza Michele Ferrero, 5",12051,4619,8,13,0,51,0,0,0000-00-00,0000-00-00,2025-10-12,1,0,3,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25529,10269,10,"Via Cavour, 7",12042,4643,8,13,0,6,0,0,0000-00-00,0000-00-00,2025-10-12,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25530,10269,10,"Piazza Mameli 2",17100,2436,84,18,0,162,0,0,0000-00-00,0000-00-00,2025-10-13,1,0,3,0,,,,"Intesa Sanpaolo S.p.A., Sede Nord-Ovest",5,,,0,0,MT,TN,,
25533,10647,10,"C.DA SALARA, 42/44",64030,252,47,2,0,1000,0,0,0000-00-00,0000-00-00,2022-11-16,1,0,24,0,"POTENZA IMPIANTO MAGGIORE DI 1000 KW",,,SALARA,2,,,0,0,MT,TN,,
25536,10647,13,"C.DA SALARA, 42/44",64030,252,47,2,0,0,0,0,0000-00-00,0000-00-00,2022-11-16,1,0,16,0,"POTENZA IMPIANTO MAGGIORE DI 1000 KW",,,"SALARA PASSO E CONTATTO",2,,,0,0,MT,,,
25539,10269,10,"Corso Nizza, 102",12100,4688,8,13,0,43,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,3,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25541,10269,10,"Corso Dante Alighieri, 36",12100,4688,8,13,0,40,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,3,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25544,10269,10,"Piazza Castello, 2",12045,4698,8,13,0,3,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25546,10269,10,"Corso Roma, 16",12037,4803,8,13,0,10,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25547,10269,10,"Piazza E. Chanoux, 30",11100,7027,77,16,0,10,0,0,0000-00-00,0000-00-00,2025-10-20,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25550,10269,10,"Piazza Salera, 14",28887,5270,104,13,0,3,0,0,0000-00-00,0000-00-00,2025-10-20,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25553,10269,10,"Via Vittorio Emanuele, 1",28886,5274,104,13,0,7,0,0,0000-00-00,0000-00-00,2020-10-20,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25555,10269,10,"Via Canuto, 17",28845,5248,104,13,0,6,0,0,0000-00-00,0000-00-00,2025-10-20,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25556,10269,10,"Via Ugo Sironi, 5",28921,5292,104,13,0,26,0,0,0000-00-00,0000-00-00,2025-10-20,1,0,1,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25557,10269,10,"Piazza Aldo Moro, 6",25085,2748,91,19,0,45,0,0,0000-00-00,0000-00-00,2025-10-22,1,0,3,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25559,10269,10,"Corso Promessi Sposi, 9",23900,3162,94,19,0,30,0,0,0000-00-00,0000-00-00,2025-10-22,1,0,3,0,,,,FIDEURAM,5,,,0,0,BT,TT,,
25560,10425,10,"VIA STRADA STATALE 106",89030,699,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,"Ufficio Postale",RCL13200,"FERRUZZANO MARINA",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25561,10425,10,"VIA C. BATTISTI, 6",89032,676,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,3,0,,"Ufficio Postale",RCX03600,BIANCO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25563,10425,10,"VIA TORINO 11",89030,690,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,"Ufficio Postale",RCX01900,"NATILE DI CARERI",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25565,10425,10,"VIA ROMA",89040,7673,24,7,0,6,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,"Ufficio Postale",RCL10600,"SANT'ILARIO DELLO IONIO",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25566,10425,10,"PIAZZA GARIBALDI 4",89040,726,24,7,0,3,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,"Ufficio Postale",RCL08100,PORTIGLIOLA,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25567,10425,10,"Martiri di Gerace 18",89040,702,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,"Ufficio Postale",RCL04500,GERACE,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25569,10425,10,"CORSO DELLA REPUBBLICA SNC",89048,747,24,7,0,50,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,3,0,,"Ufficio Postale",RCX01800,"SIDERNO MARINA",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25570,10425,10,"V. CASTAGNARELLA",89040,713,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-14,1,0,1,0,,"Ufficio Postale",RCL06100,MARTONE,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25571,10425,10,"VIALE PASCOLI ",89045,710,24,7,0,30,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,3,0,,"Ufficio Postale",RCL05500,MAMMOLA,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25574,10425,10,"VIA ROMA",89042,705,24,7,0,40,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,3,0,,"Ufficio Postale",RCX06500,"GIOIOSA JONICA",5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25576,10425,10,"VIA VINCENZO NIUTTA 163",89041,692,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,1,0,,"Ufficio Postale",RCL03000,CAULONIA,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25577,10425,10,"VIALE ROMA ",89049,750,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,1,0,,"Ufficio Postale",RCL11700,STIGNANO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25579,10425,10,"VIA ALDO MORO",89040,728,24,7,0,11,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,1,0,,"Ufficio Postale",RCX09400,RIACE,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25580,10425,10,"Via RISORGIMENTO",89040,684,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,1,0,,"Ufficio Postale",RCL13100,CAMINI,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25583,10425,10,"VIA SOTTOLUME N. 35",89040,723,24,7,0,6,0,0,0000-00-00,0000-00-00,2025-10-15,1,0,1,0,,"Ufficio Postale",RCL07500,PAZZANO,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25584,10425,10,"VIA NAZIONALE 250",89040,677,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-16,1,0,1,0,,"Ufficio Postale",RCP01100,BIVONGI,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25585,10425,10,"VIA ROMA 103",89040,669,24,7,0,7,0,0,0000-00-00,0000-00-00,2025-10-16,1,0,1,0,,"Ufficio Postale",RCL13300,AGNANA,5,,,0,0,BT,TT,"Poste Italiane S.p.a., sede di Calabria",
25586,10697,10,"Via XX Settembre 10/3",16121,2247,82,18,0,10,0,0,0000-00-00,0000-00-00,2022-10-05,1,0,1,0,,,"Brambilla &","Brambilla & Brancati s.n.c.",2,,,0,0,BT,TT,"Brambilla & Brancati s.n.c.",
25589,10269,10,"Via delle Forze Armate 336",20152,3365,97,19,0,86,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,3,0,,,,"MILANO - VIA DELLE FORZE ARMATE",5,,,0,0,BT,TT,"Intesa SanPaolo S.p.a. sede Nord-Ovest",
25593,10269,10,"Via Giuseppe Giannella 26",20152,3365,97,19,0,55,0,0,0000-00-00,0000-00-00,2025-10-08,1,0,3,0,,,,"MILANO - VIA GIANNELLA",5,,,0,0,BT,TT,"Intesa SanPaolo S.p.a. sede Nord-Ovest",
25594,10677,10,"Via Milite Ignoto 13-15",16012,2228,82,18,0,6,0,0,0000-00-00,0000-00-00,2022-09-18,1,0,1,0,,,"Condominio ","Condominio Via Milite Ignoto 13 -15",2,,,0,0,BT,TT,"Condominio Via Milite Ignoto 13 -15",
25595,10581,10,"Fraz Grand Villa 62",11020,7094,77,16,0,15,0,0,0000-00-00,0000-00-00,2025-10-23,1,0,1,0,,,,"FRAZ GRAND VILLA",5,,,0,0,BT,TT,,
25598,10573,10,"VIA TORELLI SNC",23100,3742,99,19,0,275,0,0,0000-00-00,0000-00-00,2022-10-21,1,0,4,0,,DEPURATORE,"DEP SONDRIO","S.EC.AM. S.P.A",2,,,0,0,BT,TT,"S.EC.AM. S.P.A",
25602,10573,10,"LOCALITA' SCANDOLEDO",23020,3748,99,19,0,300,0,0,0000-00-00,0000-00-00,2025-10-21,1,0,4,0,,DEPURATORE,VALMALENCO,"S.EC.AM. S.P.A",5,,,0,0,BT,TT,"S.EC.AM. S.P.A",
