id,customer_id,machine_group_id,machine_type_id,machine_type_detail_id,machine_tariffplan_id,vendor,model,registration_number,registration_year,construction_year,start_service_year,factory_number,ce,notified_organism_id,carried_weight,max_liters,ps_bar,fluid,producibility,region,province,city,zipcode,address,first_audit_at,last_audit_at,next_audit_at,usage,customer_machine_code,attachment_id,note,state,next_audit_type_code,reg_numb_year,reg_numb_activity_code,reg_numb_code,reg_numb_province,subject_to_startups,panieri_riserva,on_number,is_ped_group,group_factory_number,group_reg_number,ped_category,fluid_type,is_ui_group,ped_reg_numb_year,ped_reg_numb_activity_code,ped_reg_numb_code,ped_reg_numb_province,gvr_category,temp_min,temp_max,fluid_state,address_n,,,,,,,,,,,,,,,,,,,,,,
7172,52,NULL,3,11,44,,,,0,0,0,27401,NO,NULL,NULL,1750,17,0,0,12,54,6868,56100,LOCALITA' TOMBOLO,NULL,2004-09-01,2014-09-01,steel,,NULL,C/O HQ SETAF COMANDO MILITARE,1,INT_DEC,1992,,3479,AL,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7173,52,NULL,3,11,43,,,,0,0,0,823815,NO,NULL,NULL,1000,17,0,0,12,54,6868,56121,"VIA CALIGI, 4",NULL,2004-09-01,2024-10-16,steel,,NULL,C/O LABORATORIO DI PELLICCERIA LAURA,1,INT_DEC,2004,7,7334,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7174,52,NULL,3,11,44,,,,0,0,0,71558,NO,NULL,NULL,1750,17,0,0,12,54,6869,56045,LOCALITA' IL POGGINO,NULL,2004-09-01,2024-10-21,steel,,NULL,C/O SOCIETA' AGRICOLA CASTALDI SRL,1,INT_DEC,1991,,15617,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7175,52,NULL,3,11,44,,,,0,0,0,50972,NO,NULL,NULL,3000,17,0,0,12,55,6905,51039,"VIA NUOVA, 53",NULL,2004-09-01,2024-10-08,steel,,NULL,C/O STIRATURA CIVININI SARA,1,INT_DEC,1990,,5180,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7176,52,NULL,3,11,44,,,,0,0,0,34075,NO,NULL,NULL,1750,17,0,0,12,55,6905,51039,VIA V. FIORENTINA II TR. 272,NULL,2004-09-01,2024-10-08,steel,,NULL,C/O STUDIO PROFESSIONALE ASSOCIATO PAOLIERI,1,INT_DEC,1988,,10120,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7177,52,NULL,3,11,44,,,,0,0,0,387897,NO,NULL,NULL,1750,17,0,0,12,55,6905,51039,"VIA DELLE PIASTRE, 85",NULL,2004-09-01,2024-10-07,steel,,NULL,C/O STIRERIA TAGLIAFIERRO MARIA,1,INT_DEC,1992,,51897,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7178,52,NULL,3,11,44,,,,0,0,0,29580,NO,NULL,NULL,1750,17,0,0,12,49,6735,50066,"LOC. CASCINA VECCHIA, 142",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O CIRCOLO A.N.S.P.I. DON BOSCO,1,INT_DEC,1989,,12565,CH,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7179,52,NULL,3,11,44,,,,0,0,0,40677,NO,NULL,NULL,3000,17,0,0,12,49,6735,50066,"PIANI DELLA RUGGINOSA, 223",NULL,2004-09-01,2024-10-08,steel,,NULL,C/O G.M.F. SRL,1,INT_DEC,1993,,17777,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7180,52,NULL,3,11,43,,,,0,0,0,21242,NO,NULL,NULL,990,17,0,0,12,49,6735,50066,"VIA S. GIOVANNI GUALBERTO, 28",NULL,2004-09-01,2024-10-08,steel,,NULL,C/O BIGAZZI MARIO,1,INT_DEC,1977,,23250,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7181,52,NULL,3,11,44,,,,0,0,0,440395,NO,NULL,NULL,1750,17,0,0,12,54,6872,56046,"LOCALITA' LE SERRE, 72",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O AZ. AGR. LE SERRE S.S.,1,INT_DEC,1994,,16395,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7182,52,NULL,3,11,43,,,,0,0,0,555,NO,NULL,NULL,1000,17,0,0,12,54,6873,56017,"VIA DELLE CATENA, 54 / ALBAVOL",NULL,2004-09-01,2024-10-16,steel,,NULL,C/O AZ. AGR. PLANET HORSE DI FATTICCIONI,1,INT_DEC,1970,,2060,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7183,52,NULL,3,11,44,,,,0,0,0,42787,NO,NULL,NULL,1750,17,0,0,12,51,6791,57020,"VIA CAMPAGNA NORD, 30",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O COND. COMUNIONE IL BORGO,1,INT_DEC,1987,,4957,VR,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7184,52,NULL,3,11,43,,,,0,0,0,412858,NO,NULL,NULL,1000,17,0,0,12,51,6792,57028,"LOCALITA' PRATA, 13",NULL,2004-09-01,2024-10-29,steel,,NULL,C/O LA POSTA DEL BRACCONIERE DI DEIOLA,1,INT_DEC,1993,,23858,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7185,52,NULL,3,11,43,,,,0,0,0,12979,NO,NULL,NULL,1000,17,0,0,12,54,6878,56019,"VIALE DEI PINI, 279 MIGLIARINO",NULL,2004-09-01,2014-09-01,steel,,NULL,C/O FATT. DI MIGLIARINO DI BONA SALVATI,1,INT_DEC,1979,,13680,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7186,52,NULL,3,11,44,,,,0,0,0,58682,NO,NULL,NULL,3000,17,0,0,12,54,6878,56019,"VIALE DEI PINI, 279 MIGLIARINO",NULL,2004-09-01,2024-10-16,steel,,NULL,C/O FATT. DI MIGLIARINO DI BONA SALVATI,1,INT_DEC,1990,,942,VR,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7187,52,NULL,3,11,44,,,,0,0,0,37371,NO,NULL,NULL,1750,17,0,0,12,54,6879,56010,"VIA SAN IACOPO, 26",NULL,2004-09-01,2024-10-16,steel,,NULL,C/O SOCIETA' SAN JACOPO,1,INT_DEC,1989,,386,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7188,52,NULL,3,11,44,,,,0,0,0,378672,NO,NULL,NULL,1750,17,0,0,12,54,6880,56048,POD. S. LORENZO LOC. MAZZOLA,NULL,2004-09-01,2024-10-21,steel,,NULL,C/O AZ. AGR. ZIZI FRANCESCO,1,INT_DEC,1992,,42672,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7189,52,NULL,3,11,44,,,,0,0,0,387093,NO,NULL,NULL,1750,17,0,0,12,54,6880,56048,"POD. MULINETTO, 64",NULL,2004-09-01,2024-10-21,steel,,NULL,C/O AZ. AGR. BARBERINI ANNA MARIA,1,INT_DEC,1992,,51093,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7190,52,NULL,3,11,44,,,,0,0,0,157678,NO,NULL,NULL,3000,17,0,0,12,54,6880,56048,LOCALITA' TIGNANO,NULL,2004-09-01,2024-10-21,steel,,NULL,C/O AZ. AGR. AGRITURISMO DEL TIGNANO S.A.S.,1,INT_DEC,1987,,24678,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7191,52,NULL,3,11,44,,,,0,0,0,170233,NO,NULL,NULL,1750,17,0,0,12,53,6843,54029,LOCALITA' PASSO DEI DUE SANTI,NULL,2004-09-01,2024-10-21,steel,,NULL,C/O FAGGIO CROCIATO SAS DI BARATTA F.,1,INT_DEC,1988,,7233,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7192,104,NULL,2,8,32,Cibin,JS521000/R,,1988,1988,1988,L91,NO,NULL,1000,NULL,NULL,NULL,NULL,17,68,7267,45010,Via Dossei,NULL,2012-12-01,2016-09-08,Altro,,NULL,,0,SUCC_ANNUALE,1988,0,35924,PD,0,0,,0,,,,0,0,1988,0,35924,PD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7193,563,NULL,1,5,7,HAULOTTE,COMPACT 8 ,,2008,2008,2008,CE138193,SI,NULL,560,NULL,NULL,NULL,NULL,17,67,7207,35035,VIA BOLOGNA,NULL,2013-10-15,2019-01-11,Altro,CR-2893,NULL,,1,SUCC_ANNUALE,2008,2,180,RA,0,0,,0,,,,0,0,2008,2,180,RA,,0,0,,8,,,,,,,,,,,,,,,,,,,,,,
7194,555,NULL,1,1,1,Safi srl,SCAF 2000 S CE,,2002,2002,2013,147/02 148/02,SI,NULL,1180,NULL,NULL,NULL,NULL,17,69,7322,31041,via San Rocco 8,NULL,NULL,2021-03-04,Altro,,NULL,,1,SUCC_BIENNALE,2013,2,149,VI,0,0,,0,,,,0,0,2013,2,149,VI,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7195,52,NULL,3,11,44,PLINOXOTAR,,,0,0,0,,NO,NULL,NULL,3000,17,0,0,9,40,1945,4012,VIA GROTTE DI NOTTOLE,NULL,2004-10-30,2024-10-02,steel,,NULL,C/O KARNEL DI ZIZOTTI E MATTIUZZI,1,INT_DEC,1983,,3189,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7196,52,NULL,3,11,44,ICI SPA,,,0,0,0,32537,NO,NULL,NULL,3000,17,0,0,9,42,2130,40,"VIA DELLA SIDERURGIA, 28",NULL,2004-09-30,2024-10-02,steel,,NULL,C/O NET - TYRE SPA,1,INT_DEC,1985,,4851,VR,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7197,52,NULL,3,11,44,OTAR,,,0,0,0,,NO,NULL,NULL,3000,17,0,0,9,40,1946,4010,VIA COPELLARO C/O AGNONI SRL,NULL,2004-09-30,2024-10-02,steel,,NULL,C/O AGNONI SRL,1,INT_DEC,1989,,14416,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7198,52,NULL,3,11,43,MERLONI,,,0,0,0,370214,NO,NULL,NULL,1000,17,0,0,9,40,1945,4012,"VIA GUARDABASSI, 34",NULL,2004-08-31,2024-10-02,steel,,NULL,C/O DELLA PENNA ALDO AUTOTRASPORTI,1,INT_DEC,1992,,34214,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7199,52,NULL,3,11,43,OTAR,,,0,0,0,25102,NO,NULL,NULL,990,17,0,0,9,40,1945,4011,"VIA APRILIA, 39 C/O AGR LATINA",NULL,2004-08-31,2024-10-02,steel,,NULL,C/O AGR. LATINA SOC.,1,INT_DEC,1987,,9413,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7200,52,NULL,3,11,43,OTAR,,,0,0,0,12223,NO,NULL,NULL,990,17,0,0,9,40,1951,4100,"VIA CHIESUOLA, 50 C/O AL FOGOL",NULL,2004-08-31,2024-10-03,steel,,NULL,C/O AL FOGOLAR SRL,1,INT_DEC,1986,,94,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7201,52,NULL,3,11,44,MERLONI,,,0,0,0,03MC0797186,NO,NULL,NULL,3000,17,0,0,9,40,1951,4100,"S.S. PONTINA KM 76,500",NULL,2004-08-31,2024-10-03,steel,,NULL,C/O RIST. BELLAMIO DI BELLAMIO ALIDA,1,INT_DEC,2003,7,25186,MC,0,0,,0,,,,1,0,2003,7,25186,MC,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7202,10,NULL,1,5,7,HAULOTTE,COMPACT 14,,2011,2011,2011,CE 144348,SI,NULL,350,NULL,NULL,NULL,NULL,9,42,2116,15,VIA A. MEUCCI,NULL,NULL,2021-07-02,Altro,CR-9480,NULL,,1,SUCC_ANNUALE,2011,2,497,RM,0,0,,0,,,,NULL,0,2011,2,497,RM,,0,0,,14,,,,,,,,,,,,,,,,,,,,,,
7203,1148,NULL,2,8,24,Demag Cranes&Components,KBK,,2009,2009,0,542 645.01,SI,NULL,500,NULL,NULL,NULL,NULL,17,71,7585,37045,via M.D'Antona,NULL,NULL,2022-10-27,Altro,,NULL,,1,SUCC_BIENNALE,2014,2,310,VR,0,0,,0,,,,0,0,2014,2,310,VR,,0,0,,15,,,,,,,,,,,,,,,,,,,,,,
7204,1148,NULL,2,8,24,Demag Cranes&Components,KBK,,2009,2009,0,542 645.02,SI,NULL,500,NULL,NULL,NULL,NULL,17,71,7585,37045,via M.D'Antona,NULL,NULL,2022-10-27,Altro,,NULL,,1,SUCC_BIENNALE,2014,2,309,VR,0,0,,0,,,,0,0,2014,2,309,VR,,0,0,,15,,,,,,,,,,,,,,,,,,,,,,
7205,129,NULL,2,8,32,Cattaneo,CM73,,2002,2001,2002,5026,SI,NULL,0,NULL,NULL,NULL,NULL,17,67,7221,35020,Via Vallesi,NULL,2013-10-31,2020-04-26,construction,,NULL,,1,SUCC_ANNUALE,2002,2,37,RO,0,0,,0,,,,0,0,2002,2,37,RO,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7206,234,NULL,1,5,7,Multitel Pagliero,MX 200,,0,2007,0,16305,--,NULL,200,NULL,NULL,NULL,NULL,10,81,5971,7100,Z.I. predda niedda STRADA 9,NULL,2013-10-22,2015-10-22,construction,,NULL,,1,SUCC_ANNUALE,2007,2,580,AN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7207,234,NULL,1,5,7,JLG,510AJ,,0,2008,0,1300006212,--,NULL,230,NULL,NULL,NULL,NULL,10,81,5971,7100,Z.I. predda niedda STRADA 9,NULL,2013-10-16,2015-10-16,construction,,NULL,,1,SUCC_ANNUALE,2008,2,370,AN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7208,1092,NULL,2,6,73,Dieci srl,ET 128.13,,2014,2005,2014,ET1282000,SI,NULL,3700,NULL,NULL,NULL,NULL,17,71,7595,37050,"Via Crear, 15 Mazzantica",NULL,NULL,2019-03-28,Altro,,NULL,,0,SUCC_ANNUALE,2014,2,365,VR,0,0,,0,,,,0,0,2014,2,365,VR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7209,21,NULL,1,5,7,SEQUANI,ZED 20 C,,0,2010,0,4560,SI,NULL,200,NULL,NULL,NULL,NULL,10,81,5971,7100,S.S. 131 KM 223 LOC. OTTAVA,NULL,2013-10-20,2016-10-22,Altro,,NULL,,1,SUCC_ANNUALE,2011,2,82,RM,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7210,140,NULL,1,5,7,OIL & STEEL,SNAKE 178 CITY,,0,2001,0,1.1804.01.05,SI,NULL,200,NULL,NULL,NULL,NULL,19,90,2660,24040,"CORSO ITALIA, 4",NULL,2013-10-22,2015-10-28,Altro,,NULL,LA MACCHINA E' DI PROPRIETA' DELLA DITTA DB AUTOTRASPORTI,1,SUCC_ANNUALE,2001,2,1053,BG,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7211,141,NULL,1,5,7,OIL & STEEL - ELIMINARE,SNAKE 1911 CITY,,0,2001,0,1.2139.01.10,SI,NULL,200,NULL,NULL,NULL,NULL,19,90,2660,24040,"CORSO ITALIA, 4",NULL,2013-10-22,2014-10-22,Altro,,NULL,LA MACCHINA E' DI PROPRIETA' DELLA DITTA DB AUTOTRASPORTI,0,,2001,2,1054,BG,0,0,,0,,,,0,0,2001,2,1054,BG,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7212,140,NULL,1,5,7,OIL & STEEL,SNAKE 1911 CITY,,0,2001,0,1.2139.01.10,SI,NULL,200,NULL,NULL,NULL,NULL,19,90,2660,24040,"CORSO ITALIA, 4",NULL,2013-10-22,2015-10-28,Altro,,NULL,LA MACCHINA E' DI PROPRIETA' DELLA DITTA DB AUTOTRASPORTI,1,SUCC_ANNUALE,2001,2,1054,BG,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7213,140,NULL,1,5,7,OIL & STEEL,SNAKE 1911 CITY,,0,2001,0,1.2137.01.10,SI,NULL,200,NULL,NULL,NULL,NULL,19,90,2660,24040,"CORSO ITALIA, 4",NULL,2013-10-22,2015-10-28,Altro,,NULL,LA MACCHINA E' DI PROPRIETA' DELLA DITTA DB AUTOTRASPORTI,1,SUCC_ANNUALE,2001,2,1055,BG,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7214,140,NULL,1,5,7,SEQUANI MECCANICA SRL,S (TIPO 20-N),,0,2001,0,781,SI,NULL,200,NULL,NULL,NULL,NULL,19,90,2660,24040,"CORSO ITALIA, 4",NULL,2013-10-22,2015-10-28,Altro,,NULL,LA MACCHINA E' DI PROPRIETA' DELLA DITTA DB AUTOTRASPORTI,1,SUCC_ANNUALE,2002,2,11,BG,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7215,140,NULL,1,5,7,SEQUANI MECCANICA SRL,PSF (TIPO 20/2-Z),,0,2001,0,611,--,NULL,200,NULL,NULL,NULL,NULL,19,90,2660,24040,"CORSO ITALIA, 4",NULL,2013-10-22,2015-10-28,Altro,,NULL,LA MACCHINA E' DI PROPRIETA' DELLA DITTA DB AUTOTRASPORTI,1,SUCC_ANNUALE,2002,2,33,BG,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7216,140,NULL,1,5,7,ISOLI,PNT 185 E,,0,2001,0,185.2.788.01,SI,NULL,200,NULL,NULL,NULL,NULL,19,90,2517,24050,"VIA FRIULI, 83",NULL,2013-10-22,2015-10-28,Altro,,NULL,LA MACCHINA E' DI PROPRIETA' DELLA DITTA DB AUTOTRASPORTI,1,SUCC_ANNUALE,2002,2,52,BG,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
7217,997,NULL,2,8,35,FASSI GRU S.p.A.,F65A.22,,2006,2006,2006,5223,SI,NULL,2785,NULL,NULL,NULL,NULL,19,93,3024,26010,VIA LODI ,NULL,2013-10-03,2021-10-15,construction,,NULL,,1,SUCC_ANNUALE,2006,0,259,CR,0,0,,0,,,,0,0,2006,0,259,CR,,0,0,,13,,,,,,,,,,,,,,,,,,,,,,
7218,52,NULL,3,11,43,MERLONI,,,0,0,0,03MC0817480,NO,NULL,NULL,1000,17,0,0,9,40,1951,4100,"STRADA DEL BOSCO, 795",NULL,2004-08-31,2024-10-03,steel,,NULL,C/O RIST. PIZZERIA DUE LAGHETTI,1,INT_DEC,2003,7,45480,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7219,52,NULL,3,11,43,MERLONI,,,0,0,0,,NO,NULL,NULL,1000,17,0,0,9,40,1946,4010,"VIA COLLE TENNE, 52",NULL,2004-08-31,2024-10-07,steel,,NULL,C/O DELLA VECCHIA ROBERTO,1,INT_DEC,1987,,9197,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7220,52,NULL,3,11,44,WALTER TOSTO SERBATOI SPA,,,0,0,0,121696,NO,NULL,NULL,5000,17,0,0,9,40,1951,4100,S.S. 156 KM 50+700,NULL,2004-08-31,2024-10-07,steel,,NULL,C/O LUBERTI CAFFE' DI LUBERTI MARCO,1,INT_DEC,1993,,18038,CH,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7221,52,NULL,3,11,43,OTAR,,,0,0,0,17839,NO,NULL,NULL,990,17,0,0,9,42,2092,45,"VIA DELLE VIGNE NUOVE, 39",NULL,2004-08-31,2024-10-09,steel,,NULL,C/O MARTUFI ELIO E FIGLI SIMA,1,INT_DEC,1986,,9957,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7222,52,NULL,3,11,43,WTS,,,0,0,0,205758,NO,NULL,NULL,1000,17,0,0,9,40,1951,4100,"VIA LITORANEA, 1388",NULL,2004-08-31,2024-10-09,steel,,NULL,C/O CARINCI MARIA TERESA,1,INT_DEC,1996,,1943,CH,0,0,,0,,,,1,0,1996,,1943,CH,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7223,52,NULL,3,11,43,MERLONI,,,0,0,0,20515,NO,NULL,NULL,990,17,0,0,9,40,1951,4100,"VIA SARACENO, 52",NULL,2004-08-31,2024-10-14,steel,,NULL,C/O AZ. ZOOTECNICA SPERANDIO MARATO MATTEO,1,INT_DEC,1977,,22290,MC,0,0,,0,,,,1,0,1977,,22290,MC,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7224,52,NULL,3,11,44,,,,0,0,0,,NO,NULL,NULL,3000,17,0,0,9,42,2137,40,"VIA MADONNA DEL TUFO, 73",NULL,2004-08-31,2024-10-14,steel,,NULL,C/O PUBLIO SRL,1,INT_DEC,1989,,4055,FG,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7225,52,NULL,3,11,44,MERLONI,,,0,0,0,,NO,NULL,NULL,1750,17,0,0,9,42,2092,45,"VIALE UNIONE SOVIETICA, 48",NULL,2004-08-31,2024-10-15,steel,,NULL,C/O SUORE MISSIONARIE DEL CATECHISMO,1,INT_DEC,1986,,3242,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7226,52,NULL,3,11,44,MERLONI,,,0,0,0,,NO,NULL,NULL,5000,17,0,0,9,42,2048,41,"VIA RAGUSA, 5",NULL,2004-08-31,2024-10-15,steel,,NULL,C/O IANIRO ALDO SNC,1,INT_DEC,1986,,13004,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7227,52,NULL,3,11,44,MERLONI,,,0,0,0,,NO,NULL,NULL,1750,17,0,0,9,42,2137,40,"VIA BAROZZE, 55",NULL,2004-08-31,2024-10-14,steel,,NULL,C/O RISTORANTE IL GIARDINO,1,INT_DEC,1986,,15350,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7228,52,NULL,3,11,44,MERLONI,,,0,0,0,,NO,NULL,NULL,3000,17,0,0,9,42,2068,40,"VIA PIO XI, 37",NULL,2004-08-31,2024-10-15,steel,,NULL,C/O PONT. IST. S. GIOSAFAT,1,INT_DEC,1989,,5724,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7229,52,NULL,3,11,44,MERLONI,,,0,0,0,939165,NO,NULL,NULL,5000,17,0,0,9,42,2130,40,"VIA DELLA SOLFATARA KM 10,750",NULL,2004-08-31,2024-09-16,steel,,NULL,C/O CEPI TAAS SRL,1,INT_DEC,2006,7,30828,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7230,52,NULL,3,11,44,MERLONI,,,0,0,0,137361,NO,NULL,NULL,1750,17,0,0,9,42,2130,40,"VIA PONTINA KM 27,500",NULL,2004-08-31,2024-09-16,steel,,NULL,C/O ORA ACCIAIO,1,INT_DEC,1987,,4361,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7231,52,NULL,3,11,44,MERLONI,,,0,0,0,129106,NO,NULL,NULL,3000,17,0,0,9,42,2048,41,"VIA BELLI, 44",NULL,2004-08-31,2024-09-18,steel,,NULL,C/O EDILIZIA BETULLA 78,1,INT_DEC,1986,,20106,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7232,52,NULL,3,11,44,MERLONI,,,0,0,0,440608,NO,NULL,NULL,1750,17,0,0,9,42,2052,42,"VIA PAISIELLO, 28",NULL,2004-08-31,2024-09-18,steel,,NULL,C/O AZ. AGRICOLA BUSINARO ROMEO,1,INT_DEC,1994,,16608,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7233,52,NULL,3,11,44,OTAR,,,0,0,0,50487,NO,NULL,NULL,1750,17,0,0,9,42,2076,43,"VIA DI CIAMPINO, 10",NULL,2004-08-31,2024-09-22,steel,,NULL,C/O COOP. CONS. ITALIA 2 ARL,1,INT_DEC,1990,,4627,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7234,52,NULL,3,11,44,MERLONI,,,0,0,0,48029,NO,NULL,NULL,3000,17,0,0,9,42,2123,48,II STRADONE SANDALO DI LEVANTE,NULL,2004-08-31,2024-09-23,steel,,NULL,C/O POLIGRAF SRL,1,INT_DEC,1988,,4039,MC,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7235,52,NULL,3,11,44,WTS,,,0,0,0,50422,NO,NULL,NULL,3000,17,0,0,9,42,2123,48,"VIA AUGUSTO D' ANDREA, 6",NULL,2004-08-31,2024-09-23,steel,,NULL,C/O ROBUR SRL,1,INT_DEC,1991,,2308,CH,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7236,52,NULL,3,11,43,PLINOXOTAR,,,0,0,0,78520,NO,NULL,NULL,1000,17,0,0,9,42,2123,48,III STRADA SANDALO DI LEVANTE,NULL,2004-08-31,2024-09-23,steel,,NULL,C/O CAMPNIG SUNSET DI VITALI ROBERTO,1,INT_DEC,1992,,9336,RM,0,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
7237,52,NULL,3,11,44,LT PROVIDES,,,1993,0,1993,,NO,NULL,NULL,1750,17,0,0,9,40,1945,4011,"VIA TIVERA, 14",NULL,2004-08-31,2014-08-31,steel,,NULL,C/O AZ. AGRICOLA MARIO CAPASSO,1,INT_DEC,1993,,2615,LT,0,0,,0,,,,1,0,1993,,2615,LT,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
